date,actual,predicted,window,close
2024-11-18 05:00:00,neutral,bearish,1,228.16
2024-11-19 05:00:00,neutral,bearish,1,228.21
2024-11-20 05:00:00,neutral,bearish,1,229.0
2024-11-21 05:00:00,bullish,bearish,1,228.48
2024-11-22 05:00:00,bullish,bearish,1,229.75
2024-11-25 05:00:00,bullish,bearish,1,232.89
2024-11-26 05:00:00,neutral,neutral,1,234.98
2024-11-27 05:00:00,bullish,bearish,1,234.99
2024-11-29 05:00:00,bullish,bearish,1,237.39
2024-12-02 05:00:00,bullish,bearish,1,239.635
2024-12-03 05:00:00,neutral,bearish,1,242.65
2024-12-04 05:00:00,neutral,bearish,1,242.94
2024-12-05 05:00:00,neutral,bearish,1,243.07
2024-12-06 05:00:00,bullish,bearish,1,242.69
2024-12-09 05:00:00,neutral,bearish,1,246.89
2024-12-10 05:00:00,bearish,bearish,1,247.81
2024-12-11 05:00:00,bullish,bearish,1,246.455
2024-12-12 05:00:00,neutral,bearish,1,248.02
2024-12-13 05:00:00,bullish,bearish,1,248.08
2024-12-16 05:00:00,bullish,bearish,1,251.03
2024-12-17 05:00:00,bearish,bearish,1,253.5
2024-12-18 05:00:00,bullish,bearish,1,247.95
2024-12-19 05:00:00,bullish,bearish,1,249.73
2024-12-20 05:00:00,neutral,bearish,1,254.6
2024-12-23 05:00:00,bullish,bearish,1,254.26
2024-12-24 05:00:00,neutral,bearish,1,258.18
2024-12-26 05:00:00,bearish,bearish,1,259.15
2024-12-27 05:00:00,bearish,bearish,1,255.635
2024-12-30 05:00:00,bearish,neutral,1,252.15
2024-12-31 05:00:00,bearish,neutral,1,250.545
2025-01-02 05:00:00,neutral,bearish,1,243.82
2025-01-03 05:00:00,bullish,neutral,1,243.41
2025-01-06 05:00:00,bearish,neutral,1,245.025
2025-01-07 05:00:00,neutral,neutral,1,242.26
2025-01-08 05:00:00,bearish,neutral,1,242.63
2025-01-10 05:00:00,bearish,neutral,1,236.76
2025-01-13 05:00:00,neutral,neutral,1,234.41
2025-01-14 05:00:00,bullish,bullish,1,233.345
2025-01-15 05:00:00,bearish,bullish,1,237.765
2025-01-16 05:00:00,bullish,bullish,1,228.24
2025-01-17 05:00:00,bearish,bullish,1,229.96
2025-01-21 05:00:00,bullish,bullish,1,222.59
2025-01-22 05:00:00,neutral,bullish,1,223.81
2025-01-23 05:00:00,neutral,bullish,1,223.57
2025-01-24 05:00:00,bullish,bullish,1,222.85
2025-01-27 05:00:00,bullish,bullish,1,229.98
2025-01-28 05:00:00,neutral,neutral,1,238.23
2025-01-29 05:00:00,bearish,bullish,1,239.315
2025-01-30 05:00:00,bearish,bullish,1,237.53
2025-01-31 05:00:00,bearish,bullish,1,235.96
2025-02-03 05:00:00,bullish,bearish,2,227.92
2025-02-04 05:00:00,neutral,bearish,2,232.81
2025-02-05 05:00:00,neutral,bearish,2,232.45
2025-02-06 05:00:00,bearish,bearish,2,233.175
2025-02-07 05:00:00,neutral,bearish,2,227.68
2025-02-10 05:00:00,bullish,bearish,2,227.66
2025-02-11 05:00:00,bullish,bearish,2,232.59
2025-02-12 05:00:00,bullish,bearish,2,236.83
2025-02-13 05:00:00,bullish,bearish,2,241.49
2025-02-14 05:00:00,neutral,bearish,2,244.6
2025-02-18 05:00:00,neutral,bearish,2,244.45
2025-02-19 05:00:00,neutral,bearish,2,244.9
2025-02-20 05:00:00,neutral,bearish,2,245.84
2025-02-21 05:00:00,bullish,bearish,2,245.68
2025-02-24 05:00:00,neutral,bearish,2,247.195
2025-02-25 05:00:00,bearish,bearish,2,247.15
2025-02-26 05:00:00,bearish,bearish,2,240.38
2025-02-27 05:00:00,bullish,bearish,2,237.49
2025-02-28 05:00:00,bearish,bearish,2,241.37
2025-03-03 05:00:00,bearish,bearish,2,238.095
2025-03-04 05:00:00,neutral,bearish,2,236.03
2025-03-05 05:00:00,neutral,bearish,2,235.65
2025-03-06 05:00:00,bullish,neutral,2,235.35
2025-03-07 05:00:00,bearish,neutral,2,239.0
2025-03-10 04:00:00,bearish,bullish,2,227.57
2025-03-11 04:00:00,bearish,bullish,2,220.92
2025-03-12 04:00:00,bearish,bullish,2,216.945
2025-03-13 04:00:00,bullish,bullish,2,209.69
2025-03-14 04:00:00,neutral,bullish,2,213.36
2025-03-17 04:00:00,bearish,bullish,2,214.17
2025-03-18 04:00:00,bullish,bullish,2,212.79
2025-03-19 04:00:00,bearish,bullish,2,215.32
2025-03-20 04:00:00,bullish,bullish,2,214.13
2025-03-21 04:00:00,bullish,bullish,2,218.22
2025-03-24 04:00:00,bullish,bullish,2,220.34
2025-03-25 04:00:00,bearish,bearish,2,223.72
2025-03-26 04:00:00,bullish,bearish,2,221.4
2025-03-27 04:00:00,bearish,bearish,2,223.74
2025-03-28 04:00:00,bullish,bullish,2,217.82
2025-03-31 04:00:00,bullish,neutral,2,222.065
2025-04-01 04:00:00,neutral,bullish,2,223.2
2025-04-02 04:00:00,bearish,bearish,2,223.8
2025-04-03 04:00:00,bearish,bullish,2,203.01
2025-04-04 04:00:00,bearish,bullish,2,188.5
2025-04-07 04:00:00,bearish,bullish,2,181.58
2025-04-08 04:00:00,bullish,bullish,2,172.8
2025-04-09 04:00:00,bearish,bullish,2,198.46
2025-04-10 04:00:00,bullish,bullish,2,190.63
2025-04-11 04:00:00,bullish,bullish,2,198.15
2025-04-14 04:00:00,neutral,bullish,2,202.61
2025-04-15 04:00:00,bearish,neutral,3,202.14
2025-04-16 04:00:00,bullish,bullish,3,194.27
2025-04-17 04:00:00,bearish,bullish,3,196.89
2025-04-21 04:00:00,bullish,bullish,3,193.25
2025-04-22 04:00:00,bullish,bullish,3,199.56
2025-04-23 04:00:00,bullish,bullish,3,204.33
2025-04-24 04:00:00,neutral,neutral,3,208.2
2025-04-25 04:00:00,neutral,bullish,3,209.18
2025-04-28 04:00:00,bullish,neutral,3,210.08
2025-04-29 04:00:00,bullish,bullish,3,211.22
2025-04-30 04:00:00,neutral,bullish,3,212.305
2025-05-01 04:00:00,bearish,bullish,3,213.03
2025-05-02 04:00:00,bearish,bullish,3,205.31
2025-05-05 04:00:00,neutral,bullish,3,198.86
2025-05-06 04:00:00,bearish,bullish,3,198.445
2025-05-07 04:00:00,bullish,bullish,3,196.25
2025-05-08 04:00:00,bullish,bullish,3,197.45
2025-05-09 04:00:00,bullish,bullish,3,198.49
2025-05-12 04:00:00,bullish,bullish,3,210.8
2025-05-13 04:00:00,neutral,neutral,3,212.89
2025-05-14 04:00:00,neutral,neutral,3,212.3
2025-05-15 04:00:00,neutral,bullish,3,211.33
2025-05-16 04:00:00,bearish,bullish,3,211.21
2025-05-19 04:00:00,bearish,bullish,3,208.75
2025-05-20 04:00:00,bearish,bullish,3,206.87
2025-05-21 04:00:00,neutral,bullish,3,202.24
2025-05-22 04:00:00,bearish,bullish,3,201.37
2025-05-23 04:00:00,bullish,bullish,3,195.3
2025-05-27 04:00:00,neutral,bullish,3,200.28
2025-05-28 04:00:00,neutral,bullish,3,200.47
2025-05-29 04:00:00,neutral,bullish,3,199.94
2025-05-30 04:00:00,bullish,bullish,3,200.64
2025-06-02 04:00:00,bullish,bullish,3,201.685
2025-06-03 04:00:00,neutral,bullish,3,203.33
2025-06-04 04:00:00,bearish,bullish,3,202.83
2025-06-05 04:00:00,bullish,bullish,3,200.68
2025-06-06 04:00:00,bearish,bullish,3,203.96
2025-06-09 04:00:00,bullish,bullish,3,201.425
2025-06-10 04:00:00,bearish,bullish,3,202.68
2025-06-11 04:00:00,neutral,bullish,3,198.82
2025-06-12 04:00:00,bearish,bullish,3,199.095
2025-06-13 04:00:00,bullish,bullish,3,196.37
2025-06-16 04:00:00,bearish,bullish,3,198.42
2025-06-17 04:00:00,neutral,bullish,3,195.62
2025-06-18 04:00:00,bullish,bullish,3,196.295
2025-06-20 04:00:00,neutral,bullish,3,201.03
2025-06-23 04:00:00,bearish,bullish,3,201.53
2025-06-24 04:00:00,bullish,bullish,3,200.3
2025-06-25 04:00:00,neutral,bullish,3,201.55
2025-06-26 04:00:00,neutral,bullish,3,201.05
2025-06-27 04:00:00,bullish,neutral,4,201.05
2025-06-30 04:00:00,bullish,neutral,4,205.17
2025-07-01 04:00:00,bullish,neutral,4,207.815
2025-07-02 04:00:00,bullish,neutral,4,212.4
2025-07-03 04:00:00,bearish,neutral,4,213.5
2025-07-07 04:00:00,neutral,neutral,4,209.94
2025-07-08 04:00:00,neutral,bearish,4,210.095
2025-07-09 04:00:00,bullish,bearish,4,211.13
2025-07-10 04:00:00,bearish,bearish,4,212.36
2025-07-11 04:00:00,bearish,bearish,4,211.08
2025-07-14 04:00:00,neutral,bearish,4,208.65
2025-07-15 04:00:00,bullish,bearish,4,209.025
2025-07-16 04:00:00,neutral,bearish,4,210.16
2025-07-17 04:00:00,neutral,bearish,4,210.13
2025-07-18 04:00:00,bullish,bearish,4,211.16
2025-07-21 04:00:00,bullish,bearish,4,212.53
2025-07-22 04:00:00,neutral,bearish,4,214.43
2025-07-23 04:00:00,neutral,bearish,4,214.23
2025-07-24 04:00:00,neutral,bearish,4,213.765
2025-07-25 04:00:00,neutral,bullish,4,213.96
2025-07-28 04:00:00,bearish,bullish,4,214.0
2025-07-29 04:00:00,bearish,neutral,4,211.27
2025-07-30 04:00:00,bearish,neutral,4,208.96
2025-07-31 04:00:00,bearish,neutral,4,207.85
2025-08-01 04:00:00,bullish,neutral,4,202.3
2025-08-04 04:00:00,neutral,neutral,4,203.35
2025-08-05 04:00:00,bullish,bullish,4,202.93
2025-08-06 04:00:00,bullish,neutral,4,213.275
2025-08-07 04:00:00,bullish,bearish,4,220.17
2025-08-08 04:00:00,bearish,bearish,4,229.365
2025-08-11 04:00:00,bullish,neutral,4,227.22
2025-08-12 04:00:00,bullish,neutral,4,229.63
2025-08-13 04:00:00,neutral,neutral,4,233.22
2025-08-14 04:00:00,neutral,neutral,4,232.78
2025-08-15 04:00:00,neutral,neutral,4,231.65
2025-08-18 04:00:00,neutral,neutral,4,230.895
2025-08-19 04:00:00,bearish,bearish,4,230.56
2025-08-20 04:00:00,neutral,bearish,4,225.975
2025-08-21 04:00:00,bullish,bearish,4,224.9
2025-08-22 04:00:00,neutral,bearish,4,227.74
2025-08-25 04:00:00,bullish,bearish,4,227.15
2025-08-26 04:00:00,bullish,bearish,4,229.3
2025-08-27 04:00:00,bullish,bearish,4,230.5
2025-08-28 04:00:00,neutral,bearish,4,232.595
2025-08-29 04:00:00,bearish,bearish,4,232.27
2025-09-02 04:00:00,bullish,bearish,4,229.69
2025-09-03 04:00:00,bullish,neutral,4,238.485
2025-09-04 04:00:00,neutral,neutral,4,239.71
2025-09-05 04:00:00,bearish,bearish,4,239.67
2025-09-08 04:00:00,bearish,bearish,4,237.9
2025-09-09 04:00:00,bearish,bearish,5,234.35
2025-09-10 04:00:00,bullish,bullish,5,226.81
2025-09-11 04:00:00,bullish,bullish,5,229.99
2025-09-12 04:00:00,bullish,bullish,5,234.04
2025-09-15 04:00:00,bullish,bullish,5,236.745
2025-09-16 04:00:00,neutral,bullish,5,238.14
2025-09-17 04:00:00,neutral,bullish,5,238.98
2025-09-18 04:00:00,bullish,bullish,5,237.87
2025-09-19 04:00:00,bullish,bullish,5,245.32
2025-09-22 04:00:00,bearish,neutral,5,256.12
2025-09-23 04:00:00,bearish,neutral,5,254.45
2025-09-24 04:00:00,bullish,neutral,5,252.22
2025-09-25 04:00:00,bearish,neutral,5,256.91
2025-09-26 04:00:00,neutral,neutral,5,255.45
2025-09-29 04:00:00,neutral,bearish,5,254.37
2025-09-30 04:00:00,neutral,bearish,5,254.56
2025-10-01 04:00:00,bullish,bearish,5,255.43
2025-10-02 04:00:00,neutral,bearish,5,257.43
2025-10-03 04:00:00,bearish,bearish,5,258.04
2025-10-06 04:00:00,neutral,bearish,5,256.65
2025-10-07 04:00:00,bullish,bearish,5,256.48
2025-10-08 04:00:00,bearish,bearish,5,258.02
2025-10-09 04:00:00,bearish,bearish,5,254.03
2025-10-10 04:00:00,bullish,bearish,5,245.295
2025-10-13 04:00:00,neutral,bearish,5,247.54
2025-10-14 04:00:00,bullish,bearish,5,247.96
2025-10-15 04:00:00,bearish,bearish,5,249.405
2025-10-16 04:00:00,bullish,bearish,5,247.45
2025-10-17 04:00:00,bullish,bearish,5,252.34
2025-10-20 04:00:00,neutral,bearish,5,262.245
2025-10-21 04:00:00,bearish,bearish,5,262.73
2025-10-22 04:00:00,neutral,bearish,5,258.4
2025-10-23 04:00:00,bullish,bearish,5,259.59
2025-10-24 04:00:00,bullish,bearish,5,262.78
2025-10-27 04:00:00,neutral,bearish,5,268.75
2025-10-28 04:00:00,neutral,bearish,5,269.01
2025-10-29 04:00:00,bullish,bearish,5,269.82
2025-10-30 04:00:00,neutral,bearish,5,271.32
2025-10-31 04:00:00,neutral,bearish,5,270.41
2025-11-03 05:00:00,neutral,bearish,5,269.08
2025-11-04 05:00:00,neutral,bearish,5,270.21
2025-11-05 05:00:00,neutral,bearish,5,270.11
2025-11-06 05:00:00,bearish,bearish,5,269.85
2025-11-07 05:00:00,neutral,bearish,5,268.47
2025-11-10 05:00:00,bullish,bearish,5,269.4
2025-11-11 05:00:00,bearish,bearish,5,275.405
2025-11-12 05:00:00,neutral,bearish,5,273.47
2025-11-13 05:00:00,neutral,bearish,5,273.05
2025-11-14 05:00:00,bearish,bearish,5,272.48
2025-11-17 05:00:00,neutral,bearish,5,267.5
2025-11-18 05:00:00,neutral,neutral,6,267.44
2025-11-19 05:00:00,bearish,neutral,6,268.49
2025-11-20 05:00:00,bullish,bullish,6,266.395
2025-11-21 05:00:00,bullish,bullish,6,271.49
2025-11-24 05:00:00,neutral,bullish,6,275.86
2025-11-25 05:00:00,neutral,neutral,6,276.9
2025-11-26 05:00:00,neutral,neutral,6,277.595
2025-11-28 05:00:00,bullish,bullish,6,278.77
2025-12-01 05:00:00,bullish,neutral,6,283.17
2025-12-02 05:00:00,bearish,neutral,6,286.09
2025-12-03 05:00:00,bearish,neutral,6,284.16
2025-12-04 05:00:00,bearish,neutral,6,280.68
2025-12-05 05:00:00,neutral,neutral,6,278.815
2025-12-08 05:00:00,neutral,neutral,6,277.96
2025-12-09 05:00:00,bullish,bearish,6,277.24
2025-12-10 05:00:00,neutral,bearish,6,278.75
2025-12-11 05:00:00,neutral,bearish,6,278.08
2025-12-12 05:00:00,bearish,bearish,6,278.315
2025-12-15 05:00:00,neutral,bullish,6,274.115
2025-12-16 05:00:00,bearish,bearish,6,274.56
2025-12-17 05:00:00,neutral,bullish,6,271.85
2025-12-18 05:00:00,bullish,bullish,6,272.24
2025-12-19 05:00:00,bearish,bullish,6,273.865
2025-12-22 05:00:00,bullish,bullish,6,270.82
2025-12-23 05:00:00,bullish,bullish,6,272.23
2025-12-24 05:00:00,neutral,bullish,6,273.9
2025-12-26 05:00:00,neutral,bullish,6,273.39
2025-12-29 05:00:00,neutral,bullish,6,273.79
2025-12-30 05:00:00,neutral,bearish,6,273.05
2025-12-31 05:00:00,neutral,bearish,6,272.035
2026-01-02 05:00:00,bearish,bearish,6,271.01
2026-01-05 05:00:00,bearish,bullish,6,267.175
2026-01-06 05:00:00,bearish,bullish,6,262.22
2026-01-07 05:00:00,neutral,bearish,6,260.35
2026-01-08 05:00:00,neutral,bullish,6,259.08
2026-01-09 05:00:00,neutral,bullish,6,259.345
2026-01-12 05:00:00,neutral,bullish,6,260.27
2026-01-13 05:00:00,neutral,bullish,6,261.05
2026-01-14 05:00:00,bearish,bullish,6,260.1
2026-01-15 05:00:00,bearish,bullish,6,258.09
2026-01-16 05:00:00,bearish,bullish,6,255.475
2026-01-20 05:00:00,neutral,bearish,6,246.725
2026-01-21 05:00:00,neutral,bearish,6,247.59
2026-01-22 05:00:00,neutral,bearish,6,248.355
2026-01-23 05:00:00,bullish,bullish,6,247.99
2026-01-26 05:00:00,bullish,bullish,6,255.39
2026-01-27 05:00:00,bearish,bullish,6,258.28
2026-01-28 05:00:00,bullish,bullish,6,256.45
2026-01-29 05:00:00,neutral,bullish,6,258.175
2026-01-30 05:00:00,neutral,neutral,6,259.06
