date,actual,predicted,window,accuracy,close,cumulative_accuracy
202,0,0,1,0.44,229.0,1.0
203,1,0,1,0.44,228.48,0.5
204,1,-1,1,0.44,229.75,0.3333333333333333
205,1,-1,1,0.44,232.89,0.25
206,0,0,1,0.44,234.98,0.4
207,1,0,1,0.44,234.99,0.3333333333333333
208,1,-1,1,0.44,237.39,0.2857142857142857
209,1,-1,1,0.44,239.635,0.25
210,0,-1,1,0.44,242.65,0.2222222222222222
211,0,-1,1,0.44,242.94,0.2
212,0,-1,1,0.44,243.07,0.18181818181818182
213,1,-1,1,0.44,242.69,0.16666666666666666
214,0,-1,1,0.44,246.89,0.15384615384615385
215,-1,-1,1,0.44,247.81,0.21428571428571427
216,1,-1,1,0.44,246.455,0.2
217,0,-1,1,0.44,248.02,0.1875
218,1,-1,1,0.44,248.08,0.17647058823529413
219,1,-1,1,0.44,251.03,0.16666666666666666
220,-1,-1,1,0.44,253.5,0.21052631578947367
221,1,-1,1,0.44,247.95,0.2
222,1,-1,1,0.44,249.73,0.19047619047619047
223,0,0,1,0.44,254.6,0.22727272727272727
224,1,-1,1,0.44,254.26,0.21739130434782608
225,0,0,1,0.44,258.18,0.25
226,-1,-1,1,0.44,259.15,0.28
227,-1,-1,1,0.44,255.635,0.3076923076923077
228,-1,-1,1,0.44,252.15,0.3333333333333333
229,-1,-1,1,0.44,250.545,0.35714285714285715
230,0,-1,1,0.44,243.82,0.3448275862068966
231,1,0,1,0.44,243.41,0.3333333333333333
232,-1,-1,1,0.44,245.025,0.3548387096774194
233,0,0,1,0.44,242.26,0.375
234,-1,1,1,0.44,242.63,0.36363636363636365
235,-1,0,1,0.44,236.76,0.35294117647058826
236,0,0,1,0.44,234.41,0.37142857142857144
237,1,0,1,0.44,233.345,0.3611111111111111
238,-1,0,1,0.44,237.765,0.35135135135135137
239,1,0,1,0.44,228.24,0.34210526315789475
240,-1,-1,1,0.44,229.96,0.358974358974359
241,1,1,1,0.44,222.59,0.375
242,0,0,1,0.44,223.81,0.3902439024390244
243,0,1,1,0.44,223.57,0.38095238095238093
244,1,1,1,0.44,222.85,0.3953488372093023
245,1,0,1,0.44,229.98,0.38636363636363635
246,0,0,1,0.44,238.23,0.4
247,-1,-1,1,0.44,239.315,0.41304347826086957
248,-1,-1,1,0.44,237.53,0.425531914893617
249,-1,-1,1,0.44,235.96,0.4375
250,1,0,1,0.44,227.92,0.42857142857142855
251,0,0,1,0.44,232.81,0.44
252,0,0,2,0.36,232.45,0.45098039215686275
253,-1,0,2,0.36,233.175,0.4423076923076923
254,0,1,2,0.36,227.68,0.4339622641509434
255,1,0,2,0.36,227.66,0.42592592592592593
256,1,1,2,0.36,232.59,0.43636363636363634
257,1,-1,2,0.36,236.83,0.42857142857142855
258,1,0,2,0.36,241.49,0.42105263157894735
259,0,-1,2,0.36,244.6,0.41379310344827586
260,0,-1,2,0.36,244.45,0.4067796610169492
261,0,-1,2,0.36,244.9,0.4
262,0,-1,2,0.36,245.84,0.39344262295081966
263,1,-1,2,0.36,245.68,0.3870967741935484
264,0,-1,2,0.36,247.195,0.38095238095238093
265,-1,-1,2,0.36,247.15,0.390625
266,-1,-1,2,0.36,240.38,0.4
267,1,-1,2,0.36,237.49,0.3939393939393939
268,-1,0,2,0.36,241.37,0.3880597014925373
269,-1,-1,2,0.36,238.095,0.39705882352941174
270,0,-1,2,0.36,236.03,0.391304347826087
271,0,-1,2,0.36,235.65,0.38571428571428573
272,1,-1,2,0.36,235.35,0.38028169014084506
273,-1,-1,2,0.36,239.0,0.3888888888888889
274,-1,1,2,0.36,227.57,0.3835616438356164
275,-1,1,2,0.36,220.92,0.3783783783783784
276,-1,1,2,0.36,216.945,0.37333333333333335
277,1,1,2,0.36,209.69,0.3815789473684211
278,0,1,2,0.36,213.36,0.37662337662337664
279,-1,1,2,0.36,214.17,0.3717948717948718
280,1,1,2,0.36,212.79,0.379746835443038
281,-1,1,2,0.36,215.32,0.375
282,1,1,2,0.36,214.13,0.38271604938271603
283,1,1,2,0.36,218.22,0.3902439024390244
284,1,1,2,0.36,220.34,0.39759036144578314
285,-1,0,2,0.36,223.72,0.39285714285714285
286,1,1,2,0.36,221.4,0.4
287,-1,1,2,0.36,223.74,0.3953488372093023
288,1,1,2,0.36,217.82,0.40229885057471265
289,1,1,2,0.36,222.065,0.4090909090909091
290,0,1,2,0.36,223.2,0.4044943820224719
291,-1,0,2,0.36,223.8,0.4
292,-1,1,2,0.36,203.01,0.3956043956043956
293,-1,1,2,0.36,188.5,0.391304347826087
294,-1,1,2,0.36,181.58,0.3870967741935484
295,1,1,2,0.36,172.8,0.39361702127659576
296,-1,1,2,0.36,198.46,0.3894736842105263
297,1,1,2,0.36,190.63,0.3958333333333333
298,1,1,2,0.36,198.15,0.4020618556701031
299,0,1,2,0.36,202.61,0.3979591836734694
300,-1,1,2,0.36,202.14,0.3939393939393939
301,1,1,2,0.36,194.27,0.4
302,-1,1,3,0.36,196.89,0.39603960396039606
303,1,1,3,0.36,193.25,0.4019607843137255
304,1,1,3,0.36,199.56,0.4077669902912621
305,1,1,3,0.36,204.33,0.41346153846153844
306,0,1,3,0.36,208.2,0.4095238095238095
307,0,1,3,0.36,209.18,0.4056603773584906
308,1,-1,3,0.36,210.08,0.40186915887850466
309,1,1,3,0.36,211.22,0.4074074074074074
310,0,1,3,0.36,212.305,0.4036697247706422
311,-1,1,3,0.36,213.03,0.4
312,-1,1,3,0.36,205.31,0.3963963963963964
313,0,1,3,0.36,198.86,0.39285714285714285
314,-1,1,3,0.36,198.445,0.3893805309734513
315,1,1,3,0.36,196.25,0.39473684210526316
316,1,1,3,0.36,197.45,0.4
317,1,1,3,0.36,198.49,0.4051724137931034
318,1,1,3,0.36,210.8,0.41025641025641024
319,0,1,3,0.36,212.89,0.4067796610169492
320,0,1,3,0.36,212.3,0.40336134453781514
321,0,1,3,0.36,211.33,0.4
322,-1,1,3,0.36,211.21,0.39669421487603307
323,-1,1,3,0.36,208.75,0.39344262295081966
324,-1,1,3,0.36,206.87,0.3902439024390244
325,0,1,3,0.36,202.24,0.3870967741935484
326,-1,1,3,0.36,201.37,0.384
327,1,1,3,0.36,195.3,0.3888888888888889
328,0,1,3,0.36,200.28,0.3858267716535433
329,0,1,3,0.36,200.47,0.3828125
330,0,1,3,0.36,199.94,0.3798449612403101
331,1,1,3,0.36,200.64,0.38461538461538464
332,1,1,3,0.36,201.685,0.3893129770992366
333,0,1,3,0.36,203.33,0.38636363636363635
334,-1,1,3,0.36,202.83,0.38345864661654133
335,1,1,3,0.36,200.68,0.3880597014925373
336,-1,1,3,0.36,203.96,0.3851851851851852
337,1,1,3,0.36,201.425,0.3897058823529412
338,-1,1,3,0.36,202.68,0.38686131386861317
339,0,1,3,0.36,198.82,0.38405797101449274
340,-1,1,3,0.36,199.095,0.381294964028777
341,1,1,3,0.36,196.37,0.38571428571428573
342,-1,1,3,0.36,198.42,0.3829787234042553
343,0,1,3,0.36,195.62,0.38028169014084506
344,1,1,3,0.36,196.295,0.38461538461538464
345,0,1,3,0.36,201.03,0.3819444444444444
346,-1,1,3,0.36,201.53,0.3793103448275862
347,1,1,3,0.36,200.3,0.3835616438356164
348,0,1,3,0.36,201.55,0.38095238095238093
349,0,1,3,0.36,201.05,0.3783783783783784
350,1,1,3,0.36,201.05,0.3825503355704698
351,1,1,3,0.36,205.17,0.38666666666666666
352,1,1,4,0.34,207.815,0.39072847682119205
353,1,0,4,0.34,212.4,0.3881578947368421
354,-1,0,4,0.34,213.5,0.38562091503267976
355,0,0,4,0.34,209.94,0.38961038961038963
356,0,1,4,0.34,210.095,0.3870967741935484
357,1,1,4,0.34,211.13,0.391025641025641
358,-1,1,4,0.34,212.36,0.3885350318471338
359,-1,1,4,0.34,211.08,0.3860759493670886
360,0,1,4,0.34,208.65,0.3836477987421384
361,1,1,4,0.34,209.025,0.3875
362,0,0,4,0.34,210.16,0.391304347826087
363,0,1,4,0.34,210.13,0.3888888888888889
364,1,1,4,0.34,211.16,0.39263803680981596
365,1,1,4,0.34,212.53,0.39634146341463417
366,0,0,4,0.34,214.43,0.4
367,0,1,4,0.34,214.23,0.39759036144578314
368,0,1,4,0.34,213.765,0.39520958083832336
369,0,1,4,0.34,213.96,0.39285714285714285
370,-1,1,4,0.34,214.0,0.3905325443786982
371,-1,1,4,0.34,211.27,0.38823529411764707
372,-1,0,4,0.34,208.96,0.38596491228070173
373,-1,1,4,0.34,207.85,0.38372093023255816
374,1,0,4,0.34,202.3,0.3815028901734104
375,0,1,4,0.34,203.35,0.3793103448275862
376,1,1,4,0.34,202.93,0.38285714285714284
377,1,0,4,0.34,213.275,0.3806818181818182
378,1,-1,4,0.34,220.17,0.3785310734463277
379,-1,0,4,0.34,229.365,0.37640449438202245
380,1,0,4,0.34,227.22,0.3743016759776536
381,1,0,4,0.34,229.63,0.37222222222222223
382,0,0,4,0.34,233.22,0.3756906077348066
383,0,0,4,0.34,232.78,0.3791208791208791
384,0,-1,4,0.34,231.65,0.3770491803278688
385,0,0,4,0.34,230.895,0.3804347826086957
386,-1,-1,4,0.34,230.56,0.3837837837837838
387,0,-1,4,0.34,225.975,0.3817204301075269
388,1,-1,4,0.34,224.9,0.37967914438502676
389,0,1,4,0.34,227.74,0.3776595744680851
390,1,-1,4,0.34,227.15,0.37566137566137564
391,1,-1,4,0.34,229.3,0.3736842105263158
392,1,-1,4,0.34,230.5,0.3717277486910995
393,0,1,4,0.34,232.595,0.3697916666666667
394,-1,-1,4,0.34,232.27,0.37305699481865284
395,1,-1,4,0.34,229.69,0.3711340206185567
396,1,-1,4,0.34,238.485,0.36923076923076925
397,0,0,4,0.34,239.71,0.37244897959183676
398,-1,-1,4,0.34,239.67,0.3756345177664975
399,-1,1,4,0.34,237.9,0.37373737373737376
400,-1,-1,4,0.34,234.35,0.3768844221105528
401,1,0,4,0.34,226.81,0.375
402,1,-1,5,0.26,229.99,0.373134328358209
403,1,-1,5,0.26,234.04,0.3712871287128713
404,1,-1,5,0.26,236.745,0.3694581280788177
405,0,-1,5,0.26,238.14,0.36764705882352944
406,0,-1,5,0.26,238.98,0.36585365853658536
407,1,-1,5,0.26,237.87,0.3640776699029126
408,1,-1,5,0.26,245.32,0.36231884057971014
409,-1,-1,5,0.26,256.12,0.36538461538461536
410,-1,0,5,0.26,254.45,0.36363636363636365
411,1,-1,5,0.26,252.22,0.3619047619047619
412,-1,0,5,0.26,256.91,0.36018957345971564
413,0,0,5,0.26,255.45,0.3632075471698113
414,0,-1,5,0.26,254.37,0.3615023474178404
415,0,0,5,0.26,254.56,0.3644859813084112
416,1,-1,5,0.26,255.43,0.3627906976744186
417,0,0,5,0.26,257.43,0.36574074074074076
418,-1,-1,5,0.26,258.04,0.3686635944700461
419,0,-1,5,0.26,256.65,0.3669724770642202
420,1,-1,5,0.26,256.48,0.365296803652968
421,-1,-1,5,0.26,258.02,0.36818181818181817
422,-1,-1,5,0.26,254.03,0.37104072398190047
423,1,-1,5,0.26,245.295,0.36936936936936937
424,0,-1,5,0.26,247.54,0.36771300448430494
425,1,-1,5,0.26,247.96,0.36607142857142855
426,-1,-1,5,0.26,249.405,0.3688888888888889
427,1,-1,5,0.26,247.45,0.3672566371681416
428,1,-1,5,0.26,252.34,0.3656387665198238
429,0,1,5,0.26,262.245,0.36403508771929827
430,-1,-1,5,0.26,262.73,0.36681222707423583
431,0,-1,5,0.26,258.4,0.3652173913043478
432,1,-1,5,0.26,259.59,0.36363636363636365
433,1,-1,5,0.26,262.78,0.3620689655172414
434,0,-1,5,0.26,268.75,0.3605150214592275
435,0,-1,5,0.26,269.01,0.358974358974359
436,1,-1,5,0.26,269.82,0.3574468085106383
437,0,-1,5,0.26,271.32,0.3559322033898305
438,0,-1,5,0.26,270.41,0.35443037974683544
439,0,-1,5,0.26,269.08,0.35294117647058826
440,0,-1,5,0.26,270.21,0.3514644351464435
441,0,-1,5,0.26,270.11,0.35
442,-1,-1,5,0.26,269.85,0.35269709543568467
443,0,-1,5,0.26,268.47,0.3512396694214876
444,1,-1,5,0.26,269.4,0.3497942386831276
445,-1,-1,5,0.26,275.405,0.3524590163934426
446,0,-1,5,0.26,273.47,0.3510204081632653
447,0,-1,5,0.26,273.05,0.34959349593495936
448,-1,-1,5,0.26,272.48,0.3522267206477733
449,0,-1,5,0.26,267.5,0.35080645161290325
450,0,-1,5,0.26,267.44,0.3493975903614458
451,-1,-1,5,0.26,268.49,0.352
