date,open,high,low,close,volume
2025-02-24,243.8671,247.7801,243.3593,246.0277,51326400
2025-02-25,246.9238,248.9151,243.8472,245.968,48013300
2025-02-26,243.2697,243.9169,238.0923,239.317,44433600
2025-02-27,238.3711,241.4078,236.0313,236.2702,41153600
2025-02-28,235.9217,241.0394,229.201,240.7905,56833400
2025-03-03,240.7407,242.971,235.0854,236.9971,47184000
2025-03-04,236.6785,239.0282,233.6616,234.9062,53798100
2025-03-05,234.3984,235.5235,228.2353,234.717,47227600
2025-03-06,233.4227,236.8278,232.1482,234.3088,45170400
2025-03-07,234.0897,240.3226,233.7413,238.0326,46273600
2025-03-10,234.5179,235.1352,223.247,226.4928,72071200
2025-03-11,222.8388,224.86,216.5064,219.8817,76137400
2025-03-12,219.1847,220.7877,213.9774,216.0384,62547500
2025-03-13,215.0129,215.899,207.5156,208.7701,61368300
2025-03-14,210.3333,213.0215,208.6705,212.5636,60107600
2025-03-17,212.3843,214.2861,209.0588,213.0714,48073400
2025-03-18,213.2307,214.2164,210.5723,211.767,42432400
2025-03-19,213.2904,217.8107,212.8224,214.306,54385400
2025-03-20,213.0614,216.5462,211.2991,213.1709,48862900
2025-03-21,210.6419,217.8903,210.3631,217.3228,94127800
2025-03-24,220.041,220.5189,217.6315,219.7721,44299500
2025-03-25,219.812,223.1275,219.125,222.779,34493600
2025-03-26,222.5401,224.0435,219.5133,220.5687,34466100
2025-03-27,220.4293,224.0137,219.6029,222.8786,37094800
2025-03-28,220.7081,222.8388,216.7354,216.9544,39818600
2025-03-31,216.0683,224.6409,215.2917,221.1661,65299300
2025-04-01,218.8561,222.7093,217.9501,222.2215,36412700
2025-04-02,220.3596,224.2128,220.0609,222.9184,35905900
2025-04-03,204.648,206.5896,200.3767,202.3082,103419000
2025-04-04,193.0486,199.0126,186.527,187.5625,125910900
2025-04-07,176.431,193.3075,173.8622,180.6726,160466300
2025-04-08,185.8898,189.514,168.4757,171.6718,120859500
2025-04-09,171.2038,199.7395,171.1441,197.9871,184395900
2025-04-10,188.2495,193.9347,182.2059,189.5937,121880000
2025-04-11,185.2924,198.6741,185.2526,197.2901,87435900
2025-04-14,210.5225,212.016,200.2871,201.6412,101352900
2025-04-15,200.984,202.6269,198.933,201.2628,51343900
2025-04-16,197.4992,199.8291,191.5352,193.427,59732400
2025-04-17,196.3442,197.9672,193.5763,196.1252,52164700
2025-04-21,192.4313,192.959,188.9863,192.3218,46742500
2025-04-22,195.2689,200.7152,195.1196,198.8732,52976400
2025-04-23,205.1061,207.0974,201.92,203.7121,52929200
2025-04-24,204.0009,207.9238,202.0593,207.4658,47311000
2025-04-25,205.4744,208.8398,205.3052,208.3718,38222300
2025-04-28,209.0887,210.5822,206.5597,209.2281,38743100
2025-04-29,207.7844,211.319,207.4658,210.2935,36827600
2025-04-30,208.3917,212.6532,205.7731,211.5779,52286500
2025-05-01,208.1727,213.6289,207.9935,212.3943,57365700
2025-05-02,205.1957,206.0918,201.2827,204.4589,101010600
2025-05-05,202.2186,203.2143,197.3499,198.0269,69018500
2025-05-06,197.3499,199.7793,196.165,197.6486,51216500
2025-05-07,198.3057,198.5745,192.4114,195.3984,68536700
2025-05-08,196.862,199.1819,193.8352,196.633,50478900
2025-05-09,198.1364,199.6697,196.6828,197.6685,36453900
2025-05-12,210.33,210.6291,206.1228,210.1505,63775800
2025-05-13,209.7916,212.7526,208.3659,212.284,51909300
2025-05-14,211.7855,213.2909,209.9411,211.6858,49325800
2025-05-15,210.31,212.3139,208.9043,210.8085,45029500
2025-05-16,211.7157,211.9251,209.1336,210.6191,54737900
2025-05-19,207.2792,208.8445,203.6403,208.1466,46140500
2025-05-20,207.04,207.8375,204.408,206.2324,42496600
2025-05-21,204.5475,206.4119,200.1011,201.4769,59211800
2025-05-22,200.1011,202.1349,199.0941,200.7491,46742400
2025-05-23,193.0824,197.1002,192.8731,194.6776,78432900
2025-05-27,197.6984,200.131,196.831,199.6026,56288500
2025-05-28,199.9814,202.1149,199.2935,199.812,45339700
2025-05-29,202.9624,203.1917,197.9078,199.3434,51396800
2025-05-30,198.7651,201.3473,196.183,200.2407,70819900
2025-06-02,199.6724,201.5168,199.5129,201.0881,35423300
2025-06-03,200.7391,203.1518,200.3503,202.6533,46381600
2025-06-04,202.2944,205.6143,201.4869,202.2047,43604000
2025-06-05,202.8826,204.1288,199.5428,200.0213,55126100
2025-06-06,202.3841,205.0759,201.437,203.3013,46607700
2025-06-09,203.7699,205.375,199.4132,200.8388,72862600
2025-06-10,199.9914,203.73,199.9615,202.0551,54672600
2025-06-11,202.8826,203.8796,197.8081,198.1769,60989900
2025-06-12,198.476,199.0742,196.7612,198.5957,43904600
2025-06-13,199.1241,199.7621,195.1063,195.854,51447300
2025-06-16,196.7014,198.0872,195.9637,197.818,43020700
2025-06-17,196.6017,197.7881,194.6178,195.0464,38856200
2025-06-18,195.3455,196.9706,194.4782,195.9836,45394700
2025-06-20,197.6386,201.0881,196.2627,200.3902,96813500
2025-06-23,201.0183,201.6863,198.3564,200.8887,55814300
2025-06-24,201.9754,202.8228,199.5926,199.6923,54064000
2025-06-25,200.8388,203.0521,200.0114,200.9485,39525700
2025-06-26,200.8189,202.0252,198.8549,200.3902,50799100
2025-06-27,201.2775,202.6035,199.3932,200.47,73188600
2025-06-30,201.3971,206.7608,198.6555,204.5475,91912800
2025-07-01,206.043,209.5523,205.5146,207.1895,78788900
2025-07-02,208.2762,212.6927,207.5085,211.7955,67941800
2025-07-03,211.5064,213.9988,211.1674,212.9021,34955800
2025-07-07,212.0347,215.574,208.1665,209.313,50229000
2025-07-08,209.4626,210.7886,207.8176,209.3729,42848900
2025-07-09,208.8943,210.6889,206.5913,210.4994,48749400
2025-07-10,209.8713,212.8323,209.3928,211.7656,44443600
2025-07-11,209.9312,211.4864,209.2233,210.5194,39765800
2025-07-14,209.2931,210.2701,206.9104,207.9871,38840100
2025-07-15,208.5853,211.2472,208.2862,208.4756,42296300
2025-07-16,209.662,211.7556,208.007,209.5224,47490500
2025-07-17,209.9312,211.1574,208.9541,209.3828,48068100
2025-07-18,210.2302,211.1475,209.0638,210.5393,48974600
2025-07-21,211.4565,215.1253,210.9879,211.8354,51377400
2025-07-22,212.4934,214.2979,211.5861,213.7495,46404100
2025-07-23,214.3477,214.4973,211.7656,213.5003,46989300
2025-07-24,213.251,215.0356,212.8822,213.1115,46022600
2025-07-25,214.0486,214.587,212.7526,213.2311,40268800
2025-07-28,213.3807,214.1982,212.4136,213.4006,37858000
2025-07-29,213.5302,214.1583,210.1804,210.629,51411700
2025-07-30,211.2571,211.7456,207.0898,208.4158,45512500
2025-07-31,207.8575,209.2034,206.5315,206.9403,80698400
2025-08-01,210.2303,212.932,200.8887,201.766,104434500
2025-08-04,203.8895,207.2493,201.0681,202.7331,75109300
2025-08-05,202.7829,204.717,201.5467,202.3044,44155100
2025-08-06,205.0062,214.7266,204.9663,212.603,108483100
2025-08-07,218.216,220.18,215.9229,219.3625,90224800
2025-08-08,220.16,230.2992,218.5848,228.6542,113854000
2025-08-11,227.4864,229.1233,224.3324,226.7478,61806100
2025-08-12,227.5762,230.3609,226.638,229.2131,55626200
2025-08-13,230.6304,234.5529,229.9916,232.8861,69878500
2025-08-14,233.6147,234.6727,230.4108,232.3372,51916300
2025-08-15,233.5548,233.8343,228.9037,231.1494,56038700
2025-08-18,231.2592,232.6765,229.6722,230.4508,37476200
2025-08-19,230.84,232.427,228.9137,230.1214,39402600
2025-08-20,229.5425,230.0316,225.3405,225.58,42263900
2025-08-21,225.8396,226.0891,223.3543,224.4722,30621200
2025-08-22,225.7397,228.6542,224.9812,227.3267,42477800
2025-08-25,226.0491,228.8638,225.7996,226.7278,30983100
2025-08-26,226.4384,229.0534,224.2626,228.8738,54575100
2025-08-27,228.1751,230.4607,227.8258,230.0515,31259500
2025-08-28,230.3809,232.966,228.9037,232.1176,38074700
2025-08-29,232.0677,232.936,230.9298,231.6984,39418400
2025-09-02,228.8139,230.4108,226.5382,229.283,44075600
2025-09-03,236.7587,238.3956,233.9142,238.0163,66427800
2025-09-04,237.9964,239.4436,236.2896,239.3238,47549400
2025-09-05,239.5434,240.8609,238.0363,239.234,54870400
2025-09-08,238.8448,239.6931,235.8904,237.4275,48999500
2025-09-09,236.5491,238.3257,232.9161,233.9042,66313900
2025-09-10,231.7483,231.9778,225.5202,226.3586,83440800
2025-09-11,226.4484,230.0116,226.2188,229.5924,50208600
2025-09-12,228.7839,234.0639,228.5843,233.6247,55824200
2025-09-15,236.5491,237.7369,234.5829,236.2497,42699500
2025-09-16,236.7288,240.7611,235.8704,237.6969,63421100
2025-09-17,238.5154,239.6432,237.2777,238.5354,46508000
2025-09-18,239.5135,240.7411,236.1998,237.4275,44249600
2025-09-19,240.7711,245.8314,239.753,245.033,163741300
2025-09-22,247.8276,256.1518,247.648,255.5928,105517400
2025-09-23,255.3932,256.8504,253.0976,253.946,60275200
2025-09-24,254.7345,255.2535,250.5624,251.83,42303700
2025-09-25,252.7283,256.6808,251.2311,256.3813,55202100
2025-09-26,253.6166,257.1099,253.2972,254.974,46076300
2025-09-29,254.0757,254.5149,252.5287,253.946,40127700
2025-09-30,254.3752,255.4331,252.6285,254.1456,37704300
2025-10-01,254.5548,258.2977,254.445,254.964,48713900
2025-10-02,256.0919,257.6888,253.6665,256.6408,42630200
2025-10-03,254.1855,258.7468,253.4669,257.5291,49155600
2025-10-06,257.4992,258.5771,254.5648,256.2017,44664100
2025-10-07,256.3215,256.9103,254.9441,255.9921,31955800
2025-10-08,256.032,258.0282,255.6228,257.5691,36496900
2025-10-09,257.3195,257.5092,252.6584,253.5567,38322000
2025-10-10,254.455,255.8923,243.5358,244.8034,61999100
2025-10-13,248.9056,249.215,245.0928,247.1889,38142900
2025-10-14,246.1309,248.3766,244.2345,247.2986,35478000
2025-10-15,249.0154,251.341,246.9992,248.8657,33893600
2025-10-16,247.7777,248.5662,244.6637,246.9793,39777000
2025-10-17,247.5482,252.898,246.7996,251.81,49147000
2025-10-20,255.4032,263.8771,255.1437,261.7411,90483000
2025-10-21,261.3818,264.7853,261.3319,262.2701,46695900
2025-10-22,262.1503,262.35,254.9441,257.9583,45015300
2025-10-23,259.4455,260.1242,257.5192,259.0862,32754900
2025-10-24,260.6931,263.6275,258.6869,262.32,38253700
2025-10-27,264.3761,268.608,264.1465,268.2986,44888200
2025-10-28,268.4783,269.3766,267.6399,268.4883,41534800
2025-10-29,268.7677,270.8937,266.6018,269.1869,51086700
2025-10-30,271.4725,273.6185,267.9692,270.8837,69886500
2025-10-31,276.4631,276.7924,268.648,269.8557,86167100
2025-11-03,269.9056,270.3347,265.7435,268.5381,50194600
2025-11-04,267.8195,270.9735,267.1109,269.5263,49274800
2025-11-05,268.099,271.1831,266.4222,269.6261,43683100
2025-11-06,267.3804,272.8799,267.3804,269.2568,51204000
2025-11-07,269.2867,271.772,266.2625,267.9593,48227400
2025-11-10,268.7086,273.4741,267.21,269.1781,41312400
2025-11-11,269.5578,275.6521,269.5478,274.9927,46208300
2025-11-12,274.7429,275.4723,271.446,273.2144,48398000
2025-11-13,273.8537,276.4413,271.8356,272.6949,49602800
2025-11-14,270.7966,275.702,269.348,272.1553,47431300
2025-11-17,268.5687,270.2371,265.4816,267.21,45018300
2025-11-18,269.7376,270.4569,265.072,267.19,45677300
2025-11-19,265.2818,271.9555,265.2518,268.3089,40424500
2025-11-20,270.5768,275.1725,265.6714,266.0011,45823600
2025-11-21,265.7014,273.0745,265.4216,271.2362,59030800
2025-11-24,270.6468,276.7411,270.6468,275.6621,65585800
2025-11-25,275.0127,280.1179,274.9927,276.7111,46914200
2025-11-26,276.7011,279.2687,276.3714,277.2905,33431400
2025-11-28,277.0008,278.7392,275.732,278.5893,20135600
2025-12-01,277.7501,283.1551,275.8819,282.8354,46587700
2025-12-02,282.7354,287.1313,282.3658,285.9225,53669500
2025-12-03,285.9325,288.3502,283.0352,283.8844,43538700
2025-12-04,283.8344,284.4638,278.3295,280.4376,43989100
2025-12-05,280.2777,280.8772,277.7901,278.5194,47265800
2025-12-08,277.87,279.4086,275.8918,277.6302,38211800
2025-12-09,277.9,279.7682,276.6611,276.9209,32193300
2025-12-10,277.4903,279.4885,276.1816,278.5194,33038300
2025-12-11,278.8391,279.3286,273.554,277.7701,33248000
2025-12-12,277.6402,278.959,276.5612,278.0199,39532900
2025-12-15,279.8881,279.8881,272.5849,273.8537,50409100
2025-12-16,272.565,275.2425,271.5359,274.3533,37648600
2025-12-17,274.7529,275.9018,271.3861,271.5859,50138700
2025-12-18,273.3542,273.3742,266.7005,271.9355,51630700
2025-12-19,271.8956,274.3433,269.6477,273.4142,144632000
2025-12-22,272.6049,273.624,270.2571,270.7167,36571800
2025-12-23,270.5868,272.2453,269.308,272.1054,29642000
2025-12-24,272.0854,275.1725,271.9455,273.554,17910600
2025-12-26,273.9037,275.1126,272.6049,273.1444,21521800
2025-12-29,272.4351,274.1035,272.0954,273.5041,23715200
2025-12-30,272.555,273.8238,272.0255,272.8247,22139600
2025-12-31,272.8047,273.4241,271.496,271.6058,27293600
2026-01-02,272.0055,277.5803,268.7485,270.7567,37838100
2026-01-05,270.387,271.2562,265.8912,267.0102,45647200
2026-01-06,266.7504,267.2999,261.8749,262.1147,52352100
2026-01-07,262.954,263.4335,259.5671,260.0866,48309800
2026-01-08,256.7797,259.0476,255.461,258.7979,50419300
2026-01-09,258.8378,259.9667,255.9805,259.1275,39997000
2026-01-12,258.9177,261.0557,256.5599,260.0067,45263800
2026-01-13,258.4781,261.5652,258.1485,260.8059,45730800
2026-01-14,259.2474,261.5753,256.47,259.717,40019400
2026-01-15,260.4063,260.796,256.8097,257.9686,39388600
2026-01-16,257.6589,258.658,254.6917,255.2911,72142800
2026-01-20,252.4937,254.5518,243.1924,246.4694,80267500
2026-01-21,248.4675,251.3248,244.9508,247.4185,54641700
2026-01-22,248.967,250.7654,247.918,248.1178,39708300
2026-01-23,247.0888,249.1769,244.4513,247.8081,41689000
2026-01-26,251.2449,256.3202,249.5665,255.1712,55969200
2026-01-27,258.9277,261.7051,257.9686,258.0285,49648300
2026-01-28,257.4091,258.618,254.2721,256.2003,41288000
2026-01-29,257.7588,259.4073,254.1722,258.0385,67253000
2026-01-30,254.9314,261.6551,251.9442,259.2374,92443400
2026-02-02,259.7869,270.2371,258.9677,269.7576,73913400
2026-02-03,268.9484,271.6258,267.3598,269.2281,64394700
2026-02-04,272.0355,278.6892,272.0355,276.2315,90545700
2026-02-05,277.87,279.2387,272.9746,275.6521,52977400
2026-02-06,276.8609,280.6474,276.6711,277.86,50453400
2026-02-09,277.91,278.2,271.7,274.62,44623400
2026-02-10,274.89,275.37,272.94,273.68,34376900
2026-02-11,274.7,280.18,274.45,275.5,51931300
2026-02-12,275.59,275.72,260.18,261.73,81077200
2026-02-13,262.01,262.23,255.45,255.78,56290700
2026-02-17,258.05,266.29,255.54,263.88,58469100
2026-02-18,263.6,266.82,262.45,264.35,34203300
2026-02-19,262.6,264.48,260.05,260.58,30845300
2026-02-20,258.97,264.75,258.16,264.58,42044900
