date,actual,predicted,timeframe
2025-07-24 04:00:00,bearish,bullish,d1
2025-07-25 04:00:00,bearish,bullish,d1
2025-07-28 04:00:00,bearish,bullish,d1
2025-07-29 04:00:00,bearish,bullish,d1
2025-07-31 04:00:00,bullish,bullish,d1
2025-08-04 04:00:00,bullish,bullish,d1
2025-08-05 04:00:00,bullish,bullish,d1
2025-08-12 04:00:00,bullish,bullish,d1
2025-08-13 04:00:00,bullish,bullish,d1
2025-08-14 04:00:00,bullish,bullish,d1
2025-08-15 04:00:00,bullish,bullish,d1
2025-08-28 04:00:00,bullish,bullish,d1
2025-09-15 04:00:00,bearish,bullish,d1
2025-09-16 04:00:00,bearish,bullish,d1
2025-09-17 04:00:00,bearish,bullish,d1
2025-09-18 04:00:00,bearish,bullish,d1
2025-09-19 04:00:00,bearish,bullish,d1
2025-09-29 04:00:00,bearish,bullish,d1
2025-10-07 04:00:00,bearish,bullish,d1
2025-10-08 04:00:00,bearish,bullish,d1
2025-10-13 04:00:00,bullish,bullish,d1
2025-10-15 04:00:00,bullish,bullish,d1
2025-10-22 04:00:00,bearish,bearish,d1
2025-10-27 04:00:00,bearish,bullish,d1
2025-10-28 04:00:00,bearish,bullish,d1
2025-10-30 04:00:00,bearish,bullish,d1
2025-10-31 04:00:00,bearish,bullish,d1
2025-11-14 05:00:00,bullish,bullish,d1
2025-11-21 05:00:00,bearish,bullish,d1
2025-11-28 05:00:00,bearish,bullish,d1
2025-12-01 05:00:00,bearish,bearish,d1
2025-12-02 05:00:00,bearish,bullish,d1
2025-12-03 05:00:00,bearish,bullish,d1
2025-12-04 05:00:00,bearish,bullish,d1
2025-12-08 05:00:00,bullish,bullish,d1
2025-12-09 05:00:00,bullish,bullish,d1
2025-12-10 05:00:00,bullish,bullish,d1
2025-12-11 05:00:00,bullish,bullish,d1
2025-12-17 05:00:00,bearish,bullish,d1
2025-12-26 05:00:00,bearish,bullish,d1
2025-12-29 05:00:00,bearish,bullish,d1
2025-12-30 05:00:00,bearish,bullish,d1
2026-01-05 05:00:00,bullish,bullish,d1
2026-01-06 05:00:00,bullish,bullish,d1
2026-01-07 05:00:00,bullish,bullish,d1
2026-01-08 05:00:00,bullish,bullish,d1
2026-01-12 05:00:00,bullish,bullish,d1
2026-01-14 05:00:00,bullish,bearish,d1
2026-01-15 05:00:00,bullish,bearish,d1
2026-01-16 05:00:00,bullish,bearish,d1
